966,199
2356,321
959,26
959,26
2571,304
2589,177
2588,591
966,199
2591,114
2589,177
2192,655
959,26
257,408
2592,104
959,26
2589,177
68,206
134,113
134,113
2591,138
134,113
2591,138
78,101
134,113
78,101
1822,273
335,84
2175,652
494,396
134,113
2593,56
335,22
959,253
335,68
512,300
959,253
335,68
2588,591
959,26
134,113
512,300
538,315
319,184
319,184
2594,665
134,113
2594,665
959,26
63,124
703,692
134,113
959,26
134,113
78,101
959,26
78,101
335,130
1139,281
1087,694
684,213
512,300
1562,343
959,26
966,199
1139,281
1139,281
959,26
1139,281
2596,661
538,315
1885,619
684,213
53,366
1087,694
1139,281
250,189
959,26
1087,694
1885,619
157,64
2597,217
157,64
2598,145
512,300
2175,652
1087,694
1157,366
1885,619
355,141
512,300
1087,694
2175,652
1087,694
2175,652
512,300
2599,696
1884,691
2175,652
1087,694
134,113
2602,396
1637,103
512,300
512,300
206,574
1637,103
975,374
2602,396
134,113
134,113
959,26
975,374
257,408
959,26
2599,696
1884,691
134,113
257,408
1087,694
1884,691
134,113
1637,103
134,113
1884,691
975,374
494,396
1992,361
2580,227
134,113
959,26
494,396
182,139
157,64
134,113
2603,366
182,139
1087,694
134,113
134,113
975,374
2604,366
975,374
959,26
1087,694
2605,104
1221,507
2605,104
2606,652
1885,619
2605,104
2599,696
68,123
1087,694
134,113
959,26
1038,22
345,238
1038,22
345,238
134,113
345,238
1087,694
244,343
2599,696
244,343
382,253
1884,691
244,343
257,408
244,343
345,238
257,408
345,238
959,26
1884,691
193,146
2603,187
118,100
2599,696
2603,187
1221,507
2477,486
1531,555
959,26
1221,507
345,238
1221,507
538,315
134,113
2608,495
1087,694
182,139
2599,696
345,238
134,113
134,113
221,656
221,656
745,366
134,113
118,100
2366,655
2609,595
134,113
2366,655
1531,555
2557,697
745,366
2366,655
1087,694
134,113
68,652
2610,459
182,139
1087,694
1555,562
2599,696
2557,697
1221,507
1087,694
2557,697
1087,694
134,113
2599,696
1221,507
1221,507
95,66
118,100
1087,694
95,66
2366,655
959,26
233,58
959,26
221,656
538,315
134,113
182,139
1087,694
1555,562
538,315
1992,361
1221,564
1221,564
2599,696
233,218
1274,174
182,139
1087,694
134,113
134,113
1555,562
1636,578
2599,696
1555,562
182,139
1555,562
1656,584
1555,562
182,139
1555,562
1087,694
1636,578
134,113
1562,343
2611,417
182,139
2554,193
755,383
2270,661
1656,584
2270,661
1562,334
233,636
1087,694
535,491
1937,299
538,315
535,491
233,35
1087,694
535,491
134,113
959,26
1087,694
1257,508
107,310
182,139
747,115
1087,694
2612,219
959,26
1636,578
747,115
538,315
2599,696
1656,584
107,310
538,315
747,115
2554,193
1885,619
134,113
2289,667
538,315
714,370
2613,58
1257,508
118,100
1087,694
959,26
538,315
305,141
1087,694
959,26
959,26
1257,508
17,46
714,370
2599,696
1087,694
1257,508
2614,343
1656,584
2614,343
538,315
2554,193
538,315
2599,696
714,370
1087,694
118,100
2289,667
1885,619
233,138
1555,562
600,143
1555,562
1562,338
233,601
2615,332
1885,619
1087,694
257,408
1555,562
1562,153
1555,562
218,209
1055,39
1555,562
218,209
608,416
2614,343
233,568
1885,619
1087,694
1555,562
1656,584
1885,619
959,26
2554,193
755,383
1087,694
1555,562
1087,694
959,26
233,310
1087,694
1555,562
1555,562
233,146
1885,619
233,648
959,26
1555,562
1202,337
218,162
233,91
608,416
755,383
608,416
1087,694
1087,694
1656,584
233,621
737,198
2617,396
757,675
1087,694
2618,244
755,383
2619,152
1087,694
1397,396
1087,694
430,684
757,675
757,675
1087,694
1390,72
757,675
757,675
1087,694
660,694
1656,584
430,684
145,49
430,684
422,603
2598,145
430,684
1087,694
145,49
430,684
430,684
233,536
1087,694
1316,521
430,684
737,198
1087,694
2620,443
1087,694
145,49
2289,667
2289,667
156,443
2289,667
737,259
2621,660
737,259
737,259
2618,244
757,675
757,675
1087,694
145,49
770,386
1087,694
422,603
1316,521
2618,244
233,528
1087,694
145,49
1562,343
233,619
1087,694
1087,694
1316,521
1316,521
1575,568
422,603
1531,555
1087,694
2621,660
1182,115
365,244
1221,507
770,386
1202,337
1531,555
63,124
1087,694
608,416
1656,584
1087,694
365,244
1087,694
36,145
1656,584
231,58
1087,605
2289,667
959,26
1656,584
2614,343
1656,584
639,408
1656,584
1182,115
2618,244
1656,584
134,113
210,675
210,675
1087,605
2622,507
134,113
1087,605
2396,677
210,675
2289,667
2396,677
1087,605
134,113
134,113
2289,667
134,113
2622,507
365,244
2396,677
2622,507
231,58
1594,698
959,26
134,113
1257,508
1087,605
1316,521
2396,677
422,603
1087,605
210,675
1257,508
134,113
1316,521
210,675
370,246
959,26
391,97
1254,507
391,60
2624,46
36,145
1316,521
811,157
959,26
959,26
532,46
36,145
2275,664
233,238
1316,521
2626,177
639,408
210,675
959,26
639,408
1202,471
1202,471
1656,584
210,675
1656,584
1696,123
233,104
210,675
1202,182
1202,182
1202,408
639,408
233,208
1284,516
210,675
1284,516
2468,677
1284,516
762,125
2468,677
210,675
2629,374
1656,584
1636,578
1284,516
210,675
811,400
762,125
210,675
2630,491
2624,364
210,675
17,364
2468,677
2631,157
1656,584
2275,664
1562,338
959,26
210,675
17,661
2632,645
210,675
2194,408
959,26
2633,661
134,113
1590,104
134,113
1316,521
2634,661
134,113
210,675
1257,508
1636,578
2618,244
134,113
1257,508
134,113
2634,661
134,113
1636,578
210,675
1531,555
1636,578
1531,555
210,675
1257,508
2618,244
210,675
811,400
2635,206
1835,416
2194,408
1257,508
2636,661
210,675
1656,584
1656,584
210,675
1202,115
2618,244
1202,337
2637,199
2194,408
2635,206
1257,508
2468,677
2618,244
1257,508
2634,661
762,125
2638,396
2639,187
2634,661
1316,521
259,197
68,220
1436,260
959,26
1436,260
2635,206
959,26
1828,220
1316,521
259,197
1316,521
2468,677
259,197
259,197
2618,244
1752,669
2635,206
1316,521
1316,521
210,675
1929,206
2618,244
1656,584
2635,206
2635,206
2468,677
884,429
1316,521
2468,677
210,675
1316,521
2468,677
210,675
2641,541
1316,521
959,26
783,153
2642,649
1316,521
210,675
310,254
783,153
959,26
784,386
959,26
2396,677
210,675
783,153
784,386
1656,584
959,26
1656,584
1586,664
1586,664
226,168
1792,661
784,386
226,168
2643,304
784,386
1792,661
959,26
1792,661
784,386
1316,521
1316,521
1299,46
1792,661
959,26
764,609
959,26
714,370
2643,304
959,26
226,168
226,168
2643,304
1995,581
210,675
959,26
601,334
1995,581
784,386
601,334
601,338
1995,581
2622,507
1959,507
959,26
226,168
959,26
773,236
226,168
226,168
639,408
2635,206
226,168
2635,206
639,408
210,156
287,59
1959,507
2194,408
784,386
959,26
210,156
733,87
959,26
784,386
2635,206
784,386
959,26
784,386
2644,669
1594,79
2644,669
226,168
2468,677
2290,58
1959,507
1257,508
2290,58
1257,508
216,161
2645,218
1959,507
1778,30
1959,507
2294,464
2645,218
2290,58
2468,677
239,408
1244,511
370,246
1012,141
2290,58
1244,511
1244,511
2290,58
1959,507
1012,160
216,161
764,609
2290,58
959,26
1076,479
1244,511
959,26
1221,507
226,168
2275,664
370,246
370,246
2646,661
2275,664
2468,677
959,26
2468,677
2275,664
196,509
2055,661
959,26
2636,661
2275,664
196,509
2275,664
1221,507
1221,507
2636,661
2647,347
1076,479
294,218
1254,507
2468,677
684,111
1531,555
294,218
226,168
2636,661
1076,479
1221,507
226,168
1076,479
2468,677
2275,664
180,138
1221,507
1221,507
196,509
2648,700
294,218
196,509
39,111
39,111
196,509
1268,701
2649,292
2650,321
1257,508
196,509
196,509
294,218
226,168
2651,660
95,475
269,84
2254,46
226,168
997,502
1257,508
1619,72
2648,700
2652,395
196,509
1619,72
196,509
210,156
1971,471
1257,508
294,218
216,161
216,161
88,76
1257,508
2655,541
1619,72
210,156
2656,150
220,164
2343,260
2656,150
2343,260
220,164
294,218
182,139
159,123
39,213
2656,150
2396,677
2657,701
2656,150
2343,260
2343,260
2396,677
2343,260
2648,700
849,414
2396,677
1257,508
305,141
2154,651
2468,677
2658,344
294,218
196,509
1257,508
2656,150
2659,17
894,434
1284,516
1284,516
2468,677
2656,150
196,509
218,162
1206,507
294,218
196,509
294,218
768,111
768,111
2275,664
768,111
294,218
768,111
768,111
196,509
1238,202
1257,508
2656,150
2660,661
1076,479
894,434
294,218
2661,366
2662,677
1608,440
2648,700
1076,479
1980,639
2656,150
294,218
782,418
2663,227
2663,227
182,139
2662,677
281,22
220,164
225,167
2637,199
220,164
220,164
1608,440
1185,669
1076,479
1257,508
220,164
415,268
379,572
464,62
781,390
220,164
464,62
1258,62
1185,669
1608,440
2656,150
415,268
1386,532
1257,508
1386,532
1185,669
1185,669
2396,677
1284,516
2154,651
2665,72
1185,669
1608,440
2656,150
2665,72
220,164
1575,568
1722,575
349,46
1722,575
1722,575
781,390
1575,568
290,216
182,139
220,164
781,390
2667,366
290,216
795,208
210,156
1643,241
795,208
1643,241
246,531
997,502
795,208
1284,516
1257,508
1284,516
182,139
997,502
795,208
2662,677
290,216
90,78
1284,516
2468,677
2213,206
894,434
226,168
1257,508
795,47
1257,508
379,572
1571,302
226,168
210,156
414,267
290,216
226,168
795,47
210,156
226,168
2635,206
2669,356
1257,508
865,351
1571,302
1571,302
90,78
2660,661
2618,244
244,343
1571,302
2618,244
562,59
2213,206
1257,508
226,168
2670,661
1992,361
562,59
226,168
90,78
2635,206
2670,661
907,435
2275,664
103,391
2671,444
1608,440
1257,508
1992,361
2671,444
2275,664
226,168
1257,508
639,408
1257,508
2672,233
1257,508
1608,440
1284,516
639,408
639,62
210,156
2088,165
2275,664
2468,677
90,78
639,62
1392,243
90,78
210,156
2213,206
2088,165
2673,46
90,78
2396,677
1995,581
90,78
2468,208
1284,516
210,156
2468,208
90,78
365,244
1284,516
2635,206
1995,581
365,244
1284,516
1995,581
1284,516
345,238
270,205
1531,555
345,238
210,156
2275,664
878,426
1284,516
2275,664
878,426
2674,115
527,89
639,62
1284,516
1217,408
1284,516
210,156
364,243
90,78
1629,405
90,78
210,156
90,78
2618,244
210,156
90,78
168,181
210,156
1995,581
2275,664
781,390
2213,206
90,78
2675,319
1284,516
1284,516
2676,62
1284,516
2676,62
2676,62
417,254
2676,62
90,78
2468,677
2676,62
168,181
2468,677
168,181
417,254
2275,664
168,181
2275,664
168,181
90,78
2275,664
2618,244
2016,636
2468,677
2678,323
907,435
2618,244
1257,508
2618,244
894,434
2356,321
2618,244
365,244
1257,508
894,434
1995,581
2675,319
1629,405
2468,677
1257,508
1257,508
2678,323
2225,658
2680,39
894,434
167,37
2468,677
2680,39
1995,581
1334,524
509,38
311,649
2225,658
193,146
311,649
2225,658
2225,658
2225,658
2275,664
2356,321
623,420
412,266
412,266
160,89
2225,658
412,266
2275,664
2468,677
1467,541
2275,664
608,416
1467,541
1257,508
1723,364
345,238
608,416
2681,552
167,661
345,238
1467,541
1314,661
2681,552
13,12
2682,243
1076,479
2682,243
220,164
2683,492
2682,243
2684,12
220,164
13,12
412,266
220,164
1575,568
1467,541
2177,653
8,243
8,243
2275,664
1575,568
2275,664
2275,664
1629,405
2177,653
1467,541
2468,677
2618,244
2535,273
2275,664
2177,653
2535,273
1589,91
2535,273
2535,273
319,34
2275,664
1696,123
2275,664
2396,677
1202,337
835,646
159,123
1629,405
1202,471
588,252
2396,677
1697,520
474,97
2275,664
2605,104
2177,653
2275,664
1467,541
2275,664
2681,552
2689,661
2275,664
1324,168
2289,667
2681,552
2275,664
2531,693
2681,552
2531,693
2681,552
907,435
2681,552
371,227
2531,693
1296,518
2531,693
1697,520
2681,552
2275,664
2690,661
2531,693
737,198
1467,541
303,652
159,123
2618,244
2473,184
2691,702
2531,693
1650,581
1202,337
1202,487
2681,552
1650,581
2531,693
737,198
2692,329
608,202
1629,405
2681,552
2681,552
2681,552
6,6
2681,552
608,202
948,446
2694,351
6,6
8,243
967,111
2681,552
1467,541
44,42
2531,693
1629,405
1467,541
2695,321
353,240
2557,221
608,416
239,543
2531,693
2557,221
2531,693
608,651
2531,693
6,6
353,240
660,536
2696,380
1270,399
353,240
1703,115
1608,440
1608,440
6,6
356,170
1274,127
907,435
242,184
1274,127
2697,399
1274,127
1608,440
345,238
2698,170
1467,541
2697,399
1257,508
2557,697
76,100
897,507
2696,380
1608,440
76,100
2192,655
1257,508
2535,273
2557,221
2192,655
226,168
226,168
948,446
2535,273
1608,440
1257,508
1306,166
2557,697
506,56
2699,150
353,165
2699,150
2557,697
2557,697
2557,697
897,492
2557,697
226,168
2700,116
2557,697
2557,697
2699,150
353,165
2557,697
2701,259
1206,507
44,42
2700,116
2339,116
1373,134
226,168
226,168
1139,281
404,661
2702,487
2702,487
1076,479
1202,487
1202,337
371,125
2703,364
2346,323
220,164
2558,28
2233,299
421,364
220,164
220,164
76,502
2468,677
2115,184
2294,464
1076,479
1608,440
1643,241
1608,440
404,661
2702,337
404,661
1643,241
2705,150
1076,479
76,502
2294,464
1696,123
417,637
1076,479
2490,661
404,661
2558,28
193,146
1643,241
2566,84
404,661
1643,241
2557,221
1608,440
1696,123
2557,221
1076,479
417,637
2558,28
1643,241
2701,259
1994,283
1202,337
1202,337
2558,28
1643,241
2468,677
391,60
1168,496
42,40
2705,150
1643,241
1608,440
255,341
1608,440
2707,400
2294,464
1643,241
2557,697
404,661
2558,28
1643,241
1970,107
404,661
2708,703
1643,241
1206,507
404,661
422,603
1206,507
1076,479
42,40
206,610
1697,520
1643,241
2557,697
1015,422
1608,440
1643,241
2557,697
2709,50
1206,507
2384,661
404,661
2710,343
1643,241
1206,507
1562,343
1643,241
2558,28
2709,50
2558,28
1697,520
1284,516
2712,703
2535,273
664,361
2712,703
2707,400
1284,516
2712,703
42,40
755,383
2712,703
2712,703
2712,703
2558,28
42,40
2557,697
2558,28
1076,479
417,285
2714,661
2710,343
1608,440
2715,410
907,435
2468,677
226,168
2708,146
2192,655
1024,343
2558,28
42,40
2028,364
8,243
2718,75
417,285
1257,508
2468,677
2712,703
865,351
506,56
2712,703
907,435
1575,568
1575,568
2718,75
2712,703
2712,703
2468,677
417,285
404,661
2558,28
907,435
1608,440
13,12
2558,28
421,669
2028,364
103,277
2468,677
319,184
2721,146
417,285
417,285
42,40
226,168
2177,653
417,285
2712,703
2722,661
2712,703
417,285
1650,581
1257,508
404,661
417,285
2712,703
417,285
2712,703
417,285
512,300
722,177
1202,487
722,177
2712,703
722,177
2712,703
2712,703
2712,703
1130,305
566,10
1202,337
1575,568
2558,28
1575,568
1608,440
1575,568
1076,479
1076,479
2047,199
2724,281
1264,407
2725,401
1202,337
2177,653
6,6
2726,661
2558,28
76,502
337,233
2177,653
964,453
2712,703
17,646
1257,508
1013,264
964,453
2729,704
964,453
337,233
2729,704
2558,28
1478,547
181,111
2729,704
2729,704
325,229
1478,546
1257,508
422,603
2729,704
1722,575
325,229
1722,575
2729,704
2712,703
1257,508
1723,364
2558,28
1722,575
2712,703
2729,704
1722,575
2712,703
2656,150
1257,508
2712,703
2712,703
2729,704
2712,703
2712,703
2712,703
2558,28
1257,508
2712,703
1681,588
2712,703
443,236
2712,703
443,418
1717,594
2712,703
964,453
2712,703
443,418
2712,703
2047,199
443,418
1608,440
2656,150
2042,150
349,46
1608,440
1681,588
1879,615
2656,150
1608,440
1257,508
630,84
1257,508
131,110
443,160
2712,703
2712,703
1879,615
2712,703
2712,703
2712,703
1879,615
2729,704
171,22
2712,703
1879,615
2732,578
2729,704
2729,704
2712,703
339,520
2712,703
1764,146
1879,615
1717,594
849,414
1879,615
2712,703
2712,703
2712,703
1575,568
2729,704
1257,508
2712,703
171,22
2729,704
2729,704
1257,508
1575,568
2734,706
1492,336
1879,615
2732,578
1257,508
339,520
159,123
2729,704
159,123
2732,578
1681,588
1879,615
1257,508
1438,537
966,199
2732,578
1696,123
339,520
2708,146
2735,239
1879,615
339,520
1879,615
2735,208
2732,578
1202,337
1696,123
1202,487
181,0
966,199
1257,508
2736,391
2192,655
181,0
769,299
1785,544
2558,28
1681,588
1257,508
2712,703
1257,508
2729,704
2708,703
2708,703
2729,704
309,225
104,90
2737,321
2558,28
2115,184
935,661
2712,703
17,321
1047,191
17,116
2729,704
1599,536
2712,703
1681,588
2712,703
1599,536
98,85
2712,703
1681,588
1879,615
2732,578
2712,703
2558,28
2712,703
1643,241
517,406
1650,581
2712,703
2732,578
1681,588
1879,615
98,85
2712,703
2729,704
532,321
1643,241
159,123
1643,241
2712,703
512,300
1681,588
2739,321
2732,578
159,123
2248,321
108,94
2712,703
1696,123
2248,321
2729,704
2712,703
108,94
2732,578
2740,640
2741,552
1696,123
2712,703
108,94
2729,704
755,383
755,383
2729,704
755,383
1284,516
2729,704
108,94
2721,146
2729,704
2729,704
625,382
769,299
1284,516
2729,704
108,94
1378,507
966,199
2732,578
755,383
504,297
2729,704
755,383
2712,703
1650,581
1284,516
1650,581
148,116
755,383
2729,704
392,258
504,297
2732,578
2729,704
2744,177
517,406
1284,516
2729,704
1435,583
2745,654
2681,552
2732,578
1284,516
2681,552
181,0
1284,516
802,373
2744,177
2732,578
802,373
2746,246
802,373
2732,578
2662,677
2712,703
755,383
802,373
2744,177
2729,704
802,373
2744,177
802,373
2729,704
2747,460
1897,239
2748,487
108,94
2729,704
2750,422
1202,337
47,44
1202,487
108,94
342,237
2729,704
1650,581
2729,704
108,94
412,266
412,266
342,237
2729,704
1650,581
412,266
755,383
2242,146
1256,259
755,383
2751,707
2729,704
1390,72
1506,108
2751,707
2468,677
1506,108
504,297
1575,568
2751,707
1540,0
2752,357
2751,707
1785,544
504,297
2746,246
412,266
1506,108
2471,460
2729,704
2753,173
412,266
1540,0
430,274
2705,150
2729,704
2729,704
412,266
2751,707
412,266
2753,173
2751,707
412,266
2751,707
1681,588
1540,0
412,266
1074,685
412,266
2729,704
1681,588
2729,704
2741,552
1681,588
2729,704
412,266
2751,707
2751,707
1681,588
2729,704
1068,478
412,266
430,274
1681,588
412,266
412,266
1681,588
2734,706
2751,707
2729,704
2712,703
2578,214
412,266
2751,707
2756,68
878,426
47,44
412,266
47,44
829,382
2729,704
2746,246
2729,704
2712,703
2757,661
1040,247
2578,214
2729,704
5,5
2712,703
1575,568
2729,704
878,426
2712,703
5,5
342,237
2746,246
2712,703
2729,704
2758,181
5,5
2712,703
504,297
695,91
1316,521
2712,703
2759,318
47,44
2402,382
2712,703
2729,704
2760,58
17,58
2761,325
2712,703
47,44
1316,521
5,5
2762,708
5,5
2763,649
2759,318
2712,703
2712,703
2712,703
2763,649
2729,704
1250,504
2712,703
2729,704
2729,704
2712,703
2168,153
2764,649
1376,460
5,5
430,274
2729,704
2746,246
1376,460
2729,704
504,297
1332,366
2729,704
1074,685
277,91
504,297
2729,704
319,184
1376,460
2751,707
2751,707
504,297
2765,89
1074,685
1376,460
1467,541
2729,704
364,243
1925,109
1435,583
422,603
1435,583
364,243
1435,583
1074,685
412,266
1925,109
2767,661
17,661
2729,704
412,266
1467,541
578,88
578,88
412,266
1903,665
1903,155
309,225
504,297
2729,704
2769,29
2751,707
1467,541
1074,685
210,410
210,410
504,297
2751,707
547,641
2770,435
578,88
2751,707
2751,707
578,88
411,649
1202,487
284,20
997,502
2751,707
997,502
2712,703
2751,707
2771,608
2772,639
504,297
2751,707
547,608
2712,703
2751,707
1301,81
1467,541
5,5
2712,703
2751,707
2751,707
2751,707
504,297
2712,703
5,5
997,502
2578,214
5,5
2751,707
2773,107
379,572
2751,707
2774,709
2576,680
2751,707
1074,685
547,608
2751,707
547,608
76,100
2775,431
2751,707
2775,431
379,572
504,297
2751,707
325,229
1622,709
2751,707
547,121
405,51
2776,649
379,572
1202,422
2751,707
325,229
2777,639
641,353
76,100
325,229
547,121
2751,707
2751,707
907,435
334,232
768,90
2751,707
2746,246
309,225
2468,677
2751,707
319,184
291,65
2746,246
497,112
2751,707
504,297
334,232
2778,570
497,499
768,111
58,53
504,297
547,121
2751,707
76,100
2751,707
1074,685
1074,685
960,431
960,431
2751,707
1074,685
2778,570
2134,710
319,184
849,414
327,665
2779,183
2751,707
907,435
547,121
1828,211
127,107
2746,246
1639,453
2781,77
1828,211
504,297
2746,246
2751,707
327,228
443,259
608,351
907,435
1828,211
1068,478
5,5
1828,211
127,107
1283,101
5,5
907,435
1024,338
547,121
1828,211
907,435
2751,707
58,53
1828,211
2740,640
364,243
907,435
2783,647
504,297
5,5
2784,258
1622,709
2751,707
5,5
2751,707
907,435
2784,258
443,174
2784,258
41,39
1221,507
907,435
907,435
2778,570
1202,487
2746,246
1202,337
1202,487
1074,685
250,189
1640,422
1650,581
1244,511
1650,581
250,189
2751,707
1640,422
1467,541
2192,655
364,243
2751,707
2783,647
2751,707
58,53
2751,707
2778,570
1650,581
2783,647
1650,581
1244,511
334,232
13,12
250,189
364,243
422,603
2785,314
1244,511
1650,581
1640,422
364,293
250,189
42,40
2786,53
13,12
331,406
2724,711
364,293
42,40
2375,344
250,189
2751,707
2751,707
2785,314
1244,511
2751,707
2788,295
2388,314
430,274
2751,707
430,274
198,114
2789,293
2209,401
2751,707
2790,496
198,114
198,114
755,383
2783,647
364,293
250,189
1244,511
2751,707
2783,647
1301,81
768,90
2721,146
2751,707
42,40
2554,193
345,238
2783,647
422,603
2783,647
345,238
345,238
2751,707
966,199
345,238
994,407
1074,685
270,205
1276,457
17,709
2751,707
422,603
364,293
319,184
994,407
1276,457
2783,647
1148,490
2751,707
1074,685
1074,685
270,205
849,414
2751,707
1821,604
2751,707
193,146
422,603
1301,81
2751,707
2792,673
364,310
1260,608
2793,660
1260,608
2558,28
2751,707
364,310
301,220
2792,673
1244,511
270,205
1074,685
2751,707
2778,570
2795,184
2778,570
2751,707
364,7
890,315
364,7
417,254
2558,28
2751,707
364,7
2751,707
2751,707
1821,604
417,254
1251,413
1148,642
2751,707
2558,28
319,184
2751,707
417,254
1925,109
270,205
2751,707
953,184
2751,707
2356,321
1925,109
2751,707
2558,28
2751,707
1821,604
68,81
467,552
2799,689
1301,81
1301,81
2712,703
1684,42
1301,81
68,310
655,357
364,7
1684,42
731,375
1263,309
655,357
516,255
2588,591
655,357
17,709
270,205
655,357
849,414
849,414
2802,396
849,414
1684,140
1435,583
270,205
1821,604
2751,707
479,383
1202,487
2778,570
2778,570
2778,570
479,383
325,229
768,90
270,205
1244,511
1244,511
1435,583
224,166
2751,707
2803,413
1068,478
1227,422
2751,707
2092,337
1435,583
2751,707
479,383
2468,677
2804,709
1821,604
2751,707
1821,604
2751,707
1821,604
1650,581
1650,581
2751,707
517,301
2804,709
1435,583
270,205
2778,570
517,301
1650,581
2751,707
1640,422
2558,28
2751,707
2751,707
2778,570
2778,570
2558,28
2425,406
1650,581
2806,660
1435,583
1772,486
2751,707
196,509
1074,685
2804,709
1074,685
1244,511
412,266
509,445
1840,293
849,414
1268,544
412,266
2425,406
2660,661
412,266
2751,707
1244,511
526,283
617,342
412,266
2751,707
617,342
412,266
2809,406
2810,229
412,266
2172,252
2761,325
768,111
617,342
768,90
2810,229
1435,583
1244,511
412,266
2778,570
2811,506
364,293
1659,407
412,266
2142,574
1244,511
412,266
617,342
2558,28
2812,712
2750,422
412,266
2162,660
412,266
2778,570
1856,615
364,243
2558,28
412,266
2162,660
2751,707
2813,93
1772,486
412,266
2778,570
412,266
539,184
1268,351
1244,511
1772,486
2588,591
1821,604
1432,56
412,266
1778,646
2588,591
2660,661
517,406
412,266
1772,486
422,603
412,266
517,406
412,266
2815,709
517,406
495,295
2812,712
1432,56
412,266
422,603
1435,583
2815,709
517,406
884,429
422,603
2817,713
797,397
2818,250
2812,712
2819,412
412,266
2778,570
1640,422
2558,28
412,266
443,163
412,266
1244,511
412,266
1821,604
2110,121
1202,487
412,266
1435,583
1244,511
6,6
412,266
1202,337
2820,579
2812,712
1795,29
1244,511
2558,28
412,266
2812,712
2778,570
412,266
2812,712
2821,367
1244,511
2115,184
2812,712
412,266
2778,570
101,88
443,163
1925,109
2812,712
2822,351
1257,508
517,406
412,266
517,406
101,88
334,232
768,709
412,266
1042,411
925,250
768,709
342,110
476,22
768,709
925,37
101,88
1435,583
925,37
1435,583
342,110
2558,28
1925,109
476,84
412,266
476,84
342,110
1042,411
1925,109
2823,123
412,266
2558,28
412,266
2778,570
1640,422
2824,74
768,709
412,266
1925,109
768,709
2225,658
412,266
476,292
517,406
768,709
2825,12
768,709
412,266
1227,422
412,266
476,292
2778,570
925,250
768,709
1042,411
2827,81
412,266
768,709
2558,28
2812,712
412,266
2172,252
412,266
412,266
412,266
1432,56
768,709
412,266
768,709
2812,712
1042,411
2827,81
1042,411
412,266
6,6
2554,193
412,266
412,266
849,372
1622,709
5,5
2172,252
623,431
2812,712
6,6
994,407
340,118
2558,28
1952,264
768,709
6,6
119,709
412,266
1821,604
119,709
5,5
977,713
6,6
119,709
2753,173
2065,188
2554,193
2778,570
1821,604
119,709
6,6
2778,570
1821,604
119,709
119,709
872,423
1301,81
193,146
5,5
2830,184
5,5
349,46
2831,138
2133,406
768,184
2778,570
196,509
768,184
2832,709
1575,568
327,665
2833,661
2834,10
327,665
2833,661
334,232
1432,56
2832,709
2833,661
1575,568
768,709
1432,56
2133,406
495,295
768,184
119,709
2835,35
119,709
768,709
2836,714
768,184
119,709
695,14
119,709
119,709
119,709
994,407
2138,295
2837,709
1575,568
5,5
119,709
119,709
581,184
2836,714
1856,615
2708,124
1198,422
334,232
2836,714
1925,109
526,283
327,665
2836,714
1130,305
1575,568
1227,422
76,100
865,351
2839,709
2840,116
539,709
327,665
1821,604
2841,596
327,665
768,709
1821,604
342,110
1821,604
2558,28
2356,321
2558,28
755,383
2839,709
2844,535
1432,56
342,110
1952,264
2839,709
2839,709
1959,507
342,110
2841,596
422,603
755,383
325,229
2246,123
2246,123
1629,405
755,383
325,229
2840,579
342,110
412,266
1856,615
2110,505
2133,34
76,100
2846,479
2729,704
325,229
2840,116
1139,281
1687,535
76,100
325,229
2846,479
1139,281
1139,281
221,36
2847,716
831,709
1432,56
2848,395
76,100
412,266
476,22
1321,494
2849,58
412,266
1821,604
1308,453
1139,711
2846,479
1821,604
2850,717
1139,718
755,383
2840,116
1321,494
384,239
1432,56
2846,479
1139,711
224,166
325,229
224,166
1321,494
1821,604
2729,704
1640,422
1933,107
586,329
755,383
1877,509
497,661
1139,477
1383,127
2531,693
1042,411
533,49
2608,495
581,184
1321,494
1982,713
2853,109
17,125
1036,146
325,229
2162,660
325,229
2531,693
2729,704
1036,146
851,416
1952,264
325,229
17,709
755,383
1036,146
1036,146
2853,109
1687,535
325,229
1788,520
224,166
755,383
2846,479
533,49
755,383
533,49
2854,74
2531,693
1321,494
533,49
1036,146
526,283
1432,56
1042,411
412,266
533,49
1383,127
340,118
2608,495
1042,411
2846,479
412,266
2531,693
1042,411
1321,494
2855,660
1383,127
1263,396
412,266
343,221
412,266
157,64
6,6
224,166
533,49
412,266
755,383
442,277
325,229
2855,660
2531,693
1575,568
2447,669
1321,494
2856,138
1052,473
2756,68
412,266
2855,660
2531,693
2846,479
1264,407
1052,473
2857,274
2183,351
506,56
533,49
2857,274
2858,645
2531,693
2850,717
2531,693
533,49
2846,479
2850,717
342,347
2531,693
533,49
277,669
76,100
342,347
392,258
2857,274
533,49
277,669
2531,693
2531,693
2110,505
2825,12
80,283
342,347
539,709
1114,719
1321,494
2169,62
412,266
343,221
1575,568
68,396
2860,266
1687,535
277,645
1267,615
1321,494
342,347
2531,693
343,221
325,229
533,49
342,338
601,347
2861,146
415,268
2608,495
526,283
342,343
2778,570
2862,366
2608,495
1321,494
1042,469
415,268
443,271
526,283
879,427
387,83
2863,544
1338,366
430,274
1321,494
89,321
443,174
95,66
415,268
2115,145
68,709
325,229
415,268
422,603
1068,478
2864,382
849,414
2778,570
879,427
1038,22
1321,494
2778,570
1038,22
1038,22
422,603
2865,661
17,661
1575,568
2778,570
538,315
829,382
